orig_dataset	orig_entry	orig_label	dest_dataset	dest_entry	node	value
ensembl_gene	ENSG00000070756	PABPC1	uniprot	E5RFD8	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000070756	PABPC1	uniprot	E5RGC4	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000070756	PABPC1	uniprot	E5RGH3	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000070756	PABPC1	uniprot	E5RH24	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000070756	PABPC1	uniprot	E5RHG7	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000070756	PABPC1	uniprot	E5RJB9	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000070756	PABPC1	uniprot	E5RJM8	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000070756	PABPC1	uniprot	E7EQV3	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000070756	PABPC1	uniprot	E7ERJ7	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000070756	PABPC1	uniprot	H0YAP2	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000070756	PABPC1	uniprot	H0YAR2	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000070756	PABPC1	uniprot	H0YAS6	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000070756	PABPC1	uniprot	H0YAS7	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000070756	PABPC1	uniprot	H0YAW6	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000070756	PABPC1	uniprot	H0YB75	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000070756	PABPC1	uniprot	H0YB86	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000070756	PABPC1	uniprot	H0YBN4	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000070756	PABPC1	uniprot	H0YC10	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000070756	PABPC1	uniprot	P11940	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000070756	PABPC1	uniprot	A0A087WTT1	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000070756	PABPC1	uniprot	A0A7I2V3J9	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000070756	PABPC1	uniprot	A0A7I2V4N4	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000070756	PABPC1	uniprot	A0A7I2V649	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000070756	PABPC1	uniprot	A0A7I2YQ88	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000070756	PABPC1	uniprot	A0A7I2YQ90	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000070756	PABPC1	uniprot	A0A7I2YQE4	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000070756	PABPC1	uniprot	E5RFD8	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000070756	PABPC1	uniprot	E5RGC4	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000070756	PABPC1	uniprot	E5RGH3	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000070756	PABPC1	uniprot	E5RH24	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000070756	PABPC1	uniprot	E5RHG7	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000070756	PABPC1	uniprot	E5RJB9	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000070756	PABPC1	uniprot	E5RJM8	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000070756	PABPC1	uniprot	E7EQV3	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000070756	PABPC1	uniprot	E7ERJ7	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000070756	PABPC1	uniprot	H0YAP2	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000070756	PABPC1	uniprot	H0YAR2	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000070756	PABPC1	uniprot	H0YAS6	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000070756	PABPC1	uniprot	H0YAS7	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000070756	PABPC1	uniprot	H0YAW6	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000070756	PABPC1	uniprot	H0YB75	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000070756	PABPC1	uniprot	H0YB86	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000070756	PABPC1	uniprot	H0YBN4	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000070756	PABPC1	uniprot	H0YC10	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000070756	PABPC1	uniprot	P11940	structure_data_existence_uniprot	Proteins with structure data
ensembl_gene	ENSG00000070756	PABPC1	uniprot	A0A087WTT1	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000070756	PABPC1	uniprot	A0A7I2V3J9	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000070756	PABPC1	uniprot	A0A7I2V4N4	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000070756	PABPC1	uniprot	A0A7I2V649	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000070756	PABPC1	uniprot	A0A7I2YQ88	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000070756	PABPC1	uniprot	A0A7I2YQ90	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000070756	PABPC1	uniprot	A0A7I2YQE4	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000070756	PABPC1	uniprot	E5RFD8	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000070756	PABPC1	uniprot	E5RGC4	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000070756	PABPC1	uniprot	E5RGH3	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000070756	PABPC1	uniprot	E5RH24	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000070756	PABPC1	uniprot	E5RHG7	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000070756	PABPC1	uniprot	E5RJB9	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000070756	PABPC1	uniprot	E5RJM8	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000070756	PABPC1	uniprot	E7EQV3	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000070756	PABPC1	uniprot	E7ERJ7	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000070756	PABPC1	uniprot	H0YAP2	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000070756	PABPC1	uniprot	H0YAR2	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000070756	PABPC1	uniprot	H0YAS6	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000070756	PABPC1	uniprot	H0YAS7	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000070756	PABPC1	uniprot	H0YAW6	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000070756	PABPC1	uniprot	H0YB75	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000070756	PABPC1	uniprot	H0YB86	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000070756	PABPC1	uniprot	H0YBN4	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000070756	PABPC1	uniprot	H0YC10	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000070756	PABPC1	uniprot	P11940	interaction_proteins_in_pathway_reactome	Developmental Biology
ensembl_gene	ENSG00000070756	PABPC1	uniprot	P11940	interaction_proteins_in_pathway_reactome	Metabolism of proteins
ensembl_gene	ENSG00000070756	PABPC1	uniprot	P11940	interaction_proteins_in_pathway_reactome	Metabolism of RNA
ensembl_gene	ENSG00000100852	ARHGAP5	ensembl_transcript	ENST00000345122	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000100852	ARHGAP5	ensembl_transcript	ENST00000396582	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000100852	ARHGAP5	ensembl_transcript	ENST00000433497	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000100852	ARHGAP5	ensembl_transcript	ENST00000539826	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000100852	ARHGAP5	ensembl_transcript	ENST00000554090	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000100852	ARHGAP5	ensembl_transcript	ENST00000555814	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000100852	ARHGAP5	ensembl_transcript	ENST00000556191	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000100852	ARHGAP5	ensembl_transcript	ENST00000556611	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000100852	ARHGAP5	ncbigene	394	gene_evolutionary_conservation_homologene	Zebrafish
ensembl_gene	ENSG00000100852	ARHGAP5	ncbigene	394	gene_molecular_function_ncbigene	catalytic activity
ensembl_gene	ENSG00000100852	ARHGAP5	ncbigene	394	gene_molecular_function_ncbigene	binding
ensembl_gene	ENSG00000100852	ARHGAP5	ncbigene	394	gene_molecular_function_ncbigene	molecular function regulator activity
ensembl_gene	ENSG00000100852	ARHGAP5	ncbigene	394	gene_biological_process_ncbigene	cellular process
ensembl_gene	ENSG00000100852	ARHGAP5	ncbigene	394	gene_biological_process_ncbigene	developmental process
ensembl_gene	ENSG00000100852	ARHGAP5	ncbigene	394	gene_biological_process_ncbigene	biological regulation
ensembl_gene	ENSG00000100852	ARHGAP5	uniprot	G3V360	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000100852	ARHGAP5	uniprot	G3V444	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000100852	ARHGAP5	uniprot	G3V5I7	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000100852	ARHGAP5	uniprot	H0YK04	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000100852	ARHGAP5	uniprot	Q13017	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000100852	ARHGAP5	uniprot	G3V360	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000100852	ARHGAP5	uniprot	G3V444	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000100852	ARHGAP5	uniprot	G3V5I7	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000100852	ARHGAP5	uniprot	H0YK04	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000100852	ARHGAP5	uniprot	Q13017	structure_data_existence_uniprot	Proteins with structure data
ensembl_gene	ENSG00000100852	ARHGAP5	uniprot	G3V360	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000100852	ARHGAP5	uniprot	G3V444	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000100852	ARHGAP5	uniprot	G3V5I7	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000100852	ARHGAP5	uniprot	H0YK04	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000100852	ARHGAP5	uniprot	Q13017	interaction_proteins_in_pathway_reactome	Signaling Pathways
ensembl_gene	ENSG00000198173	FAM47C	ensembl_transcript	ENST00000358047	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000198173	FAM47C	ncbigene	442444	gene_evolutionary_conservation_homologene	Chimpanzee
ensembl_gene	ENSG00000198173	FAM47C	ncbigene	442444	gene_molecular_function_ncbigene	Unclassified
ensembl_gene	ENSG00000198173	FAM47C	ncbigene	442444	gene_biological_process_ncbigene	Unclassified
ensembl_gene	ENSG00000198173	FAM47C	uniprot	Q5HY64	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000198173	FAM47C	uniprot	Q5HY64	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000198173	FAM47C	uniprot	Q5HY64	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000205542	TMSB4X	ensembl_transcript	ENST00000380633	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000205542	TMSB4X	ensembl_transcript	ENST00000380635	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000205542	TMSB4X	ensembl_transcript	ENST00000380636	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000205542	TMSB4X	ensembl_transcript	ENST00000451311	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000205542	TMSB4X	ncbigene	7114	gene_molecular_function_ncbigene	binding
ensembl_gene	ENSG00000205542	TMSB4X	ncbigene	7114	gene_biological_process_ncbigene	cellular process
ensembl_gene	ENSG00000205542	TMSB4X	ncbigene	7114	gene_biological_process_ncbigene	biological regulation
ensembl_gene	ENSG00000205542	TMSB4X	ncbigene	7114	gene_biological_process_ncbigene	localization
ensembl_gene	ENSG00000205542	TMSB4X	uniprot	P62328	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000205542	TMSB4X	uniprot	P62328	structure_data_existence_uniprot	Proteins with structure data
ensembl_gene	ENSG00000205542	TMSB4X	uniprot	P62328	interaction_proteins_in_pathway_reactome	Hemostasis
ensembl_gene	ENSG00000183742	MACC1	ensembl_transcript	ENST00000332878	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000183742	MACC1	ensembl_transcript	ENST00000400331	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000183742	MACC1	ensembl_transcript	ENST00000589011	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000183742	MACC1	ncbigene	346389	gene_evolutionary_conservation_homologene	Zebrafish
ensembl_gene	ENSG00000183742	MACC1	ncbigene	346389	gene_molecular_function_ncbigene	binding
ensembl_gene	ENSG00000183742	MACC1	ncbigene	346389	gene_molecular_function_ncbigene	molecular function regulator activity
ensembl_gene	ENSG00000183742	MACC1	ncbigene	346389	gene_biological_process_ncbigene	cellular process
ensembl_gene	ENSG00000183742	MACC1	ncbigene	346389	gene_biological_process_ncbigene	biological regulation
ensembl_gene	ENSG00000183742	MACC1	uniprot	Q6ZN28	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000183742	MACC1	uniprot	Q6ZN28	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000183742	MACC1	uniprot	Q6ZN28	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000165238	WNK2	ensembl_transcript	ENST00000297954	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000165238	WNK2	ensembl_transcript	ENST00000395477	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000165238	WNK2	ensembl_transcript	ENST00000411624	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000165238	WNK2	ensembl_transcript	ENST00000427277	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000165238	WNK2	ensembl_transcript	ENST00000432730	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000165238	WNK2	ensembl_transcript	ENST00000448039	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000165238	WNK2	ensembl_transcript	ENST00000453718	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000165238	WNK2	ncbigene	65268	gene_evolutionary_conservation_homologene	Frog
ensembl_gene	ENSG00000165238	WNK2	ncbigene	65268	gene_molecular_function_ncbigene	catalytic activity
ensembl_gene	ENSG00000165238	WNK2	ncbigene	65268	gene_molecular_function_ncbigene	binding
ensembl_gene	ENSG00000165238	WNK2	ncbigene	65268	gene_molecular_function_ncbigene	molecular function regulator activity
ensembl_gene	ENSG00000165238	WNK2	ncbigene	65268	gene_biological_process_ncbigene	metabolic process
ensembl_gene	ENSG00000165238	WNK2	ncbigene	65268	gene_biological_process_ncbigene	cellular process
ensembl_gene	ENSG00000165238	WNK2	ncbigene	65268	gene_biological_process_ncbigene	homeostatic process
ensembl_gene	ENSG00000165238	WNK2	ncbigene	65268	gene_biological_process_ncbigene	biological regulation
ensembl_gene	ENSG00000165238	WNK2	uniprot	A6PVV2	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000165238	WNK2	uniprot	E9PCD1	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000165238	WNK2	uniprot	H0Y7J9	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000165238	WNK2	uniprot	H0Y7R3	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000165238	WNK2	uniprot	H0Y7T5	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000165238	WNK2	uniprot	Q9Y3S1	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000165238	WNK2	uniprot	A6PVV2	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000165238	WNK2	uniprot	E9PCD1	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000165238	WNK2	uniprot	H0Y7J9	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000165238	WNK2	uniprot	H0Y7R3	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000165238	WNK2	uniprot	H0Y7T5	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000165238	WNK2	uniprot	Q9Y3S1	structure_data_existence_uniprot	Proteins with structure data
ensembl_gene	ENSG00000165238	WNK2	uniprot	A6PVV2	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000165238	WNK2	uniprot	E9PCD1	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000165238	WNK2	uniprot	H0Y7J9	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000165238	WNK2	uniprot	H0Y7R3	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000165238	WNK2	uniprot	H0Y7T5	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000165238	WNK2	uniprot	Q9Y3S1	interaction_proteins_in_pathway_reactome	Transport of small molecules
ensembl_gene	ENSG00000118515	SGK1	ensembl_transcript	ENST00000237305	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000118515	SGK1	ensembl_transcript	ENST00000367857	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000118515	SGK1	ensembl_transcript	ENST00000367858	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000118515	SGK1	ensembl_transcript	ENST00000413996	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000118515	SGK1	ensembl_transcript	ENST00000460769	transcript_biotype_ensembl	protein coding
